DATE & TIME, FREQUENCY(Hz)
12 June 2022 14:22:50,49.95
12 June 2022 14:22:55,49.94
12 June 2022 14:23:00,49.95
12 June 2022 14:23:05,49.95
12 June 2022 14:23:10,49.94
12 June 2022 14:23:15,49.94
12 June 2022 14:23:20,49.94
12 June 2022 14:23:25,49.94
12 June 2022 14:23:30,49.95
12 June 2022 14:23:35,49.96
12 June 2022 14:23:40,49.96
12 June 2022 14:23:45,49.97
12 June 2022 14:23:50,49.98
12 June 2022 14:23:55,49.98
12 June 2022 14:24:00,49.98
12 June 2022 14:24:05,49.95
12 June 2022 14:24:10,49.96
12 June 2022 14:24:15,49.98
12 June 2022 14:24:20,49.96
12 June 2022 14:24:25,49.97
12 June 2022 14:24:30,49.97
12 June 2022 14:24:35,49.96
12 June 2022 14:24:40,49.95
12 June 2022 14:24:45,49.96
12 June 2022 14:24:50,49.94
12 June 2022 14:24:55,49.94
12 June 2022 14:25:00,49.94
12 June 2022 14:25:05,49.9
12 June 2022 14:25:10,49.93
12 June 2022 14:25:15,49.94
12 June 2022 14:25:20,49.94
12 June 2022 14:25:25,49.92
12 June 2022 14:25:30,49.91
12 June 2022 14:25:35,49.93
12 June 2022 14:25:40,49.94
12 June 2022 14:25:45,49.94
12 June 2022 14:25:50,49.94
12 June 2022 14:25:55,49.94
12 June 2022 14:26:00,49.95
12 June 2022 14:26:05,49.93
12 June 2022 14:26:10,49.93
12 June 2022 14:26:15,49.94
12 June 2022 14:26:20,49.95
12 June 2022 14:26:25,49.95
12 June 2022 14:26:30,49.95
12 June 2022 14:26:35,49.95
12 June 2022 14:26:40,49.96
12 June 2022 14:26:45,49.96
12 June 2022 14:26:50,49.96
12 June 2022 14:26:55,49.96
12 June 2022 14:27:00,49.97
12 June 2022 14:27:05,49.96
12 June 2022 14:27:10,49.97
12 June 2022 14:27:15,49.96
12 June 2022 14:27:20,49.97
12 June 2022 14:27:25,49.97
12 June 2022 14:27:30,49.98
12 June 2022 14:27:35,49.96
12 June 2022 14:27:40,49.96
12 June 2022 14:27:45,49.96
12 June 2022 14:27:50,49.98
12 June 2022 14:27:55,49.97
12 June 2022 14:28:00,49.98
12 June 2022 14:28:05,49.97
12 June 2022 14:28:10,49.99
12 June 2022 14:28:15,49.98
12 June 2022 14:28:20,49.98
12 June 2022 14:28:25,49.98
12 June 2022 14:28:30,50
12 June 2022 14:28:35,50.02
12 June 2022 14:28:40,50.02
12 June 2022 14:28:45,50
12 June 2022 14:28:50,50
12 June 2022 14:28:55,50.01
12 June 2022 14:29:00,50
12 June 2022 14:29:05,50
12 June 2022 14:29:10,50.02
12 June 2022 14:29:15,50.02
12 June 2022 14:29:20,50.02
12 June 2022 14:29:25,50.01
12 June 2022 14:29:30,50.01
12 June 2022 14:29:35,50.01
12 June 2022 14:29:40,50.02
12 June 2022 14:29:45,50.02
12 June 2022 14:29:50,50.04
12 June 2022 14:29:55,50.03
12 June 2022 14:30:00,50.01
12 June 2022 14:30:05,49.99
12 June 2022 14:30:10,50.04
12 June 2022 14:30:15,50.04
12 June 2022 14:30:20,50.04
12 June 2022 14:30:25,50.02
12 June 2022 14:30:30,50.02
12 June 2022 14:30:35,50
12 June 2022 14:30:40,50.02
12 June 2022 14:30:45,50.04
12 June 2022 14:30:50,50.03
12 June 2022 14:30:55,50.04
12 June 2022 14:31:00,50.04
12 June 2022 14:31:05,50.02
12 June 2022 14:31:10,50.01
12 June 2022 14:31:15,49.97
12 June 2022 14:31:20,50.01
12 June 2022 14:31:25,50.02
12 June 2022 14:31:30,50.01
12 June 2022 14:31:35,49.99
12 June 2022 14:31:40,49.98
12 June 2022 14:31:45,49.99
12 June 2022 14:31:50,49.99
12 June 2022 14:31:55,49.98
12 June 2022 14:32:00,49.97
12 June 2022 14:32:05,49.98
12 June 2022 14:32:10,50
12 June 2022 14:32:15,50.02
12 June 2022 14:32:20,50.01
12 June 2022 14:32:25,50.01
12 June 2022 14:32:30,49.99
12 June 2022 14:32:35,49.98
12 June 2022 14:32:40,50.01
12 June 2022 14:32:45,49.98
12 June 2022 14:32:50,49.97
12 June 2022 14:32:55,49.99
12 June 2022 14:33:00,49.98
12 June 2022 14:33:05,49.97
12 June 2022 14:33:10,49.98
12 June 2022 14:33:15,50
12 June 2022 14:33:20,50.02
12 June 2022 14:33:25,50.01
12 June 2022 14:33:30,50
12 June 2022 14:33:35,50.01
12 June 2022 14:33:40,50.02
12 June 2022 14:33:45,50
12 June 2022 14:33:50,49.98
12 June 2022 14:33:55,49.99
12 June 2022 14:34:00,50
12 June 2022 14:34:05,49.97
12 June 2022 14:34:10,49.97
12 June 2022 14:34:15,49.97
12 June 2022 14:34:20,49.99
12 June 2022 14:34:25,49.99
12 June 2022 14:34:30,49.98
12 June 2022 14:34:35,49.99
12 June 2022 14:34:40,50
12 June 2022 14:34:45,49.99
12 June 2022 14:34:50,49.97
12 June 2022 14:34:55,49.97
12 June 2022 14:35:00,49.97
12 June 2022 14:35:05,49.94
12 June 2022 14:35:10,49.97
12 June 2022 14:35:15,49.97
12 June 2022 14:35:20,49.97
12 June 2022 14:35:25,49.97
12 June 2022 14:35:30,49.99
12 June 2022 14:35:35,50.01
12 June 2022 14:35:40,49.99
12 June 2022 14:35:45,49.97
12 June 2022 14:35:50,49.98
12 June 2022 14:35:55,49.99
12 June 2022 14:36:00,49.97
12 June 2022 14:36:05,49.95
12 June 2022 14:36:10,49.96
12 June 2022 14:36:15,49.97
12 June 2022 14:36:20,49.97
12 June 2022 14:36:25,49.96
12 June 2022 14:36:30,49.98
12 June 2022 14:36:35,49.98
12 June 2022 14:36:40,49.97
12 June 2022 14:36:45,49.96
12 June 2022 14:36:50,49.97
12 June 2022 14:36:55,49.96
12 June 2022 14:37:00,49.95
12 June 2022 14:37:05,49.94
12 June 2022 14:37:10,49.97
12 June 2022 14:37:15,49.98
12 June 2022 14:37:20,49.97
12 June 2022 14:37:25,49.98
12 June 2022 14:37:30,49.99
12 June 2022 14:37:35,50
12 June 2022 14:37:40,50
12 June 2022 14:37:45,49.99
12 June 2022 14:37:50,49.98
12 June 2022 14:37:55,49.98
12 June 2022 14:38:00,49.99
12 June 2022 14:38:05,49.97
12 June 2022 14:38:10,49.99
12 June 2022 14:38:15,50.01
12 June 2022 14:38:20,50.02
12 June 2022 14:38:25,50.02
12 June 2022 14:38:30,50.02
12 June 2022 14:38:35,50
12 June 2022 14:38:40,50
12 June 2022 14:38:45,50.01
12 June 2022 14:38:50,50.03
12 June 2022 14:38:55,50.03
12 June 2022 14:39:00,50.02
12 June 2022 14:39:05,50
12 June 2022 14:39:10,50.01
12 June 2022 14:39:15,50.03
12 June 2022 14:39:20,50.02
12 June 2022 14:39:25,50.01
12 June 2022 14:39:30,50.02
12 June 2022 14:39:35,50.04
12 June 2022 14:39:40,50.04
12 June 2022 14:39:45,50.05
12 June 2022 14:39:50,50.06
12 June 2022 14:39:55,50.07
12 June 2022 14:40:00,50.07
12 June 2022 14:40:05,50.05
12 June 2022 14:40:10,50.06
12 June 2022 14:40:15,50.05
12 June 2022 14:40:20,50.04
12 June 2022 14:40:25,50.04
12 June 2022 14:40:30,50.06
12 June 2022 14:40:35,50.05
12 June 2022 14:40:40,50.06
12 June 2022 14:40:45,50.06
12 June 2022 14:40:50,50.04
12 June 2022 14:40:55,50.05
12 June 2022 14:41:00,50.05
12 June 2022 14:41:05,50.03
12 June 2022 14:41:10,50.04
12 June 2022 14:41:15,50.04
12 June 2022 14:41:20,50.04
12 June 2022 14:41:25,50.02
12 June 2022 14:41:30,50.03
12 June 2022 14:41:35,50.03
12 June 2022 14:41:40,50.02
12 June 2022 14:41:45,50.03
12 June 2022 14:41:50,50.03
12 June 2022 14:41:55,50.03
12 June 2022 14:42:00,50.03
12 June 2022 14:42:05,50
12 June 2022 14:42:10,49.99
12 June 2022 14:42:15,49.99
12 June 2022 14:42:20,50.01
12 June 2022 14:42:25,50.01
12 June 2022 14:42:30,50
12 June 2022 14:42:35,50.02
12 June 2022 14:42:40,50.01
12 June 2022 14:42:45,50.01
12 June 2022 14:42:50,50.02
12 June 2022 14:42:55,50.01
12 June 2022 14:43:00,50
12 June 2022 14:43:05,50
12 June 2022 14:43:10,50
12 June 2022 14:43:15,50
12 June 2022 14:43:20,50.02
12 June 2022 14:43:25,50.02
12 June 2022 14:43:30,50.01
12 June 2022 14:43:35,50.01
12 June 2022 14:43:40,49.99
12 June 2022 14:43:45,49.99
12 June 2022 14:43:50,50.02
12 June 2022 14:43:55,50.02
12 June 2022 14:44:00,50
12 June 2022 14:44:05,49.98
12 June 2022 14:44:10,50.01
12 June 2022 14:44:15,49.99
12 June 2022 14:44:20,49.98
12 June 2022 14:44:25,49.99
12 June 2022 14:44:30,50
12 June 2022 14:44:35,50
12 June 2022 14:44:40,50.01
12 June 2022 14:44:45,50
12 June 2022 14:44:50,49.97
12 June 2022 14:44:55,49.97
12 June 2022 14:45:00,49.97
12 June 2022 14:45:05,49.96
12 June 2022 14:45:10,49.99
12 June 2022 14:45:15,50
12 June 2022 14:45:20,49.99
12 June 2022 14:45:25,50
12 June 2022 14:45:30,50
12 June 2022 14:45:35,49.99
12 June 2022 14:45:40,49.99
12 June 2022 14:45:45,49.97
12 June 2022 14:45:50,49.98
12 June 2022 14:45:55,50
12 June 2022 14:46:00,50.01
12 June 2022 14:46:05,49.99
12 June 2022 14:46:10,49.98
12 June 2022 14:46:15,49.98
12 June 2022 14:46:20,49.97
12 June 2022 14:46:25,49.98
12 June 2022 14:46:30,49.96
12 June 2022 14:46:35,49.97
12 June 2022 14:46:40,49.99
12 June 2022 14:46:45,49.98
12 June 2022 14:46:50,50.01
12 June 2022 14:46:55,50.01
12 June 2022 14:47:00,49.98
12 June 2022 14:47:05,49.95
12 June 2022 14:47:10,49.97
12 June 2022 14:47:15,49.99
12 June 2022 14:47:20,50
12 June 2022 14:47:25,50.02
12 June 2022 14:47:30,49.98
12 June 2022 14:47:35,49.96
12 June 2022 14:47:40,49.97
12 June 2022 14:47:45,49.97
12 June 2022 14:47:50,49.96
12 June 2022 14:47:55,49.97
12 June 2022 14:48:00,49.99
12 June 2022 14:48:05,49.96
12 June 2022 14:48:10,49.96
12 June 2022 14:48:15,49.99
12 June 2022 14:48:20,50
12 June 2022 14:48:25,49.99
12 June 2022 14:48:30,49.98
12 June 2022 14:48:35,49.98
12 June 2022 14:48:40,49.98
12 June 2022 14:48:45,49.96
12 June 2022 14:48:50,49.97
12 June 2022 14:48:55,49.98
12 June 2022 14:49:00,49.97
12 June 2022 14:49:05,49.94
12 June 2022 14:49:10,49.96
12 June 2022 14:49:15,49.97
12 June 2022 14:49:20,49.97
12 June 2022 14:49:25,49.98
12 June 2022 14:49:30,49.96
12 June 2022 14:49:35,49.96
12 June 2022 14:49:40,49.94
12 June 2022 14:49:45,49.94
12 June 2022 14:49:50,49.94
12 June 2022 14:49:55,49.95
12 June 2022 14:50:00,49.96
12 June 2022 14:50:05,49.93
12 June 2022 14:50:10,49.97
12 June 2022 14:50:15,49.97
12 June 2022 14:50:20,49.97
12 June 2022 14:50:25,49.95
12 June 2022 14:50:30,49.95
12 June 2022 14:50:35,49.96
12 June 2022 14:50:40,49.95
12 June 2022 14:50:45,49.95
12 June 2022 14:50:50,49.96
12 June 2022 14:50:55,49.99
12 June 2022 14:51:00,50.01
12 June 2022 14:51:05,49.99
12 June 2022 14:51:10,49.97
12 June 2022 14:51:15,49.99
12 June 2022 14:51:20,50
12 June 2022 14:51:25,50
12 June 2022 14:51:30,50
12 June 2022 14:51:35,50.01
12 June 2022 14:51:40,50.01
12 June 2022 14:51:45,49.98
12 June 2022 14:51:50,49.97
12 June 2022 14:51:55,49.99
12 June 2022 14:52:00,50.01
12 June 2022 14:52:05,49.96
12 June 2022 14:52:10,49.97
12 June 2022 14:52:15,49.98
12 June 2022 14:52:20,49.96
12 June 2022 14:52:25,49.97
12 June 2022 14:52:30,49.98
12 June 2022 14:52:35,49.99
12 June 2022 14:52:40,50
12 June 2022 14:52:45,49.99
12 June 2022 14:52:50,50.01
12 June 2022 14:52:55,50.02
12 June 2022 14:53:00,50
12 June 2022 14:53:05,50
12 June 2022 14:53:10,50.02
12 June 2022 14:53:15,50.02
12 June 2022 14:53:20,50.01
12 June 2022 14:53:25,50.02
12 June 2022 14:53:30,50.01
12 June 2022 14:53:35,50
12 June 2022 14:53:40,50
12 June 2022 14:53:45,49.99
12 June 2022 14:53:50,49.97
12 June 2022 14:53:55,49.99
12 June 2022 14:54:00,49.99
12 June 2022 14:54:05,49.98
12 June 2022 14:54:10,49.99
12 June 2022 14:54:15,50.01
12 June 2022 14:54:20,49.99
12 June 2022 14:54:25,49.97
12 June 2022 14:54:30,49.99
12 June 2022 14:54:35,49.99
12 June 2022 14:54:40,49.99
12 June 2022 14:54:45,49.97
12 June 2022 14:54:50,49.98
12 June 2022 14:54:55,49.98
12 June 2022 14:55:00,49.97
12 June 2022 14:55:05,49.97
12 June 2022 14:55:10,50
12 June 2022 14:55:15,50.01
12 June 2022 14:55:20,50.02
12 June 2022 14:55:25,50.01
12 June 2022 14:55:30,50.01
12 June 2022 14:55:35,50.03
12 June 2022 14:55:40,50.02
12 June 2022 14:55:45,50.02
12 June 2022 14:55:50,50.04
12 June 2022 14:55:55,50.02
12 June 2022 14:56:00,50.02
12 June 2022 14:56:05,49.99
12 June 2022 14:56:10,49.99
12 June 2022 14:56:15,50.03
12 June 2022 14:56:20,50.04
12 June 2022 14:56:25,50.02
12 June 2022 14:56:30,50.02
12 June 2022 14:56:35,50.06
12 June 2022 14:56:40,50.06
12 June 2022 14:56:45,50.04
12 June 2022 14:56:50,50.03
12 June 2022 14:56:55,50.06
12 June 2022 14:57:00,50.06
12 June 2022 14:57:05,50.02
12 June 2022 14:57:10,50.04
12 June 2022 14:57:15,50.04
12 June 2022 14:57:20,50.05
12 June 2022 14:57:25,50.03
12 June 2022 14:57:30,50.05
12 June 2022 14:57:35,50.05
12 June 2022 14:57:40,50.05
12 June 2022 14:57:45,50.06
12 June 2022 14:57:50,50.06
12 June 2022 14:57:55,50.06
12 June 2022 14:58:00,50.05
12 June 2022 14:58:05,50.05
12 June 2022 14:58:10,50.08
12 June 2022 14:58:15,50.07
12 June 2022 14:58:20,50.07
12 June 2022 14:58:25,50.06
12 June 2022 14:58:30,50.05
12 June 2022 14:58:35,50.07
12 June 2022 14:58:40,50.07
12 June 2022 14:58:45,50.06
12 June 2022 14:58:50,50.07
12 June 2022 14:58:55,50.07
12 June 2022 14:59:00,50.07
12 June 2022 14:59:05,50.05
12 June 2022 14:59:10,50.07
12 June 2022 14:59:15,50.07
12 June 2022 14:59:20,50.07
12 June 2022 14:59:25,50.07
12 June 2022 14:59:30,50.08
12 June 2022 14:59:35,50.07
12 June 2022 14:59:40,50.06
12 June 2022 14:59:45,50.09
12 June 2022 14:59:50,50.09
12 June 2022 14:59:55,50.1
12 June 2022 15:00:00,50.1
